,fechas,sst
8096,2003-10-31,11.22
8097,2003-11-01,11.24
8098,2003-11-02,11.32
8099,2003-11-03,11.23
8100,2003-11-04,11.5
8101,2003-11-05,11.71
8102,2003-11-06,11.62
8103,2003-11-07,11.64
8104,2003-11-08,11.64
8105,2003-11-09,11.62
8106,2003-11-10,11.82
8107,2003-11-11,11.87
8108,2003-11-12,11.87
8109,2003-11-13,12.05
8110,2003-11-14,11.79
8111,2003-11-15,11.77
8112,2003-11-16,11.83
8113,2003-11-17,11.94
8114,2003-11-18,12
8115,2003-11-19,12.04
8116,2003-11-20,12.04
8117,2003-11-21,12.17
8118,2003-11-22,12.07
8119,2003-11-23,12.02
8120,2003-11-24,12.01
8121,2003-11-25,12.07
8122,2003-11-26,12.22
8123,2003-11-27,12.36
8124,2003-11-28,12.4
8125,2003-11-29,12.45
8126,2003-11-30,12.49
8127,2003-12-01,12.54
8128,2003-12-02,12.59
8129,2003-12-03,12.65
8130,2003-12-04,12.71
8131,2003-12-05,12.82
8132,2003-12-06,12.61
8133,2003-12-07,12.55
8134,2003-12-08,12.47
8135,2003-12-09,12.55
8136,2003-12-10,12.62
8137,2003-12-11,12.61
8138,2003-12-12,12.38
8139,2003-12-13,12.5
8140,2003-12-14,12.52
8141,2003-12-15,12.42
8142,2003-12-16,12.42
8143,2003-12-17,12.51
8144,2003-12-18,12.83
8145,2003-12-19,13.03
8146,2003-12-20,13.14
8147,2003-12-21,13.14
8148,2003-12-22,12.94
8149,2003-12-23,12.93
8150,2003-12-24,13.22
8151,2003-12-25,13.31
8152,2003-12-26,13.25
8153,2003-12-27,13.14
8154,2003-12-28,13.15
8155,2003-12-29,13.5
8156,2003-12-30,13.35
8157,2003-12-30,11.89
8158,2004-01-01,11.74
8159,2004-01-02,12.53
8160,2004-01-03,12.66
8161,2004-01-04,12.76
8162,2004-01-05,13.85
8163,2004-01-06,14.01
8164,2004-01-07,14.08
8165,2004-01-08,14.08
8166,2004-01-09,14
8167,2004-01-10,13.92
8168,2004-01-11,13.9
8169,2004-01-12,14.14
8170,2004-01-13,14.12
8171,2004-01-14,13.6
8172,2004-01-15,14.13
8173,2004-01-16,14.18
8174,2004-01-17,13.97
8175,2004-01-18,15.09
8176,2004-01-19,15.11
8177,2004-01-20,15.01
8178,2004-01-21,14.92
8179,2004-01-22,15.39
8180,2004-01-23,15.88
8181,2004-01-24,15.86
8182,2004-01-25,15.71
8183,2004-01-26,15.74
8184,2004-01-27,15.47
8185,2004-01-28,15.5
8186,2004-01-29,16.16
8187,2004-01-30,15.68
8188,2004-01-31,15.79
8189,2004-02-01,15.9
8190,2004-02-02,15.63
8191,2004-02-03,14.8
8192,2004-02-04,14.7
8193,2004-02-05,14.64
8194,2004-02-06,14.59
8195,2004-02-07,14.58
8196,2004-02-08,15.18
8197,2004-02-09,15.47
8198,2004-02-10,15.54
8199,2004-02-11,15.66
8200,2004-02-12,15.39
8201,2004-02-13,15.18
8202,2004-02-14,15.01
8203,2004-02-15,15.29
8204,2004-02-16,15.12
8205,2004-02-17,15.16
8206,2004-02-18,15.38
8207,2004-02-19,15.57
8208,2004-02-20,15.07
8209,2004-02-21,15
8210,2004-02-22,15.76
8211,2004-02-23,15.44
8212,2004-02-24,15.48
8213,2004-02-25,15.83
8214,2004-02-26,15.86
8215,2004-02-27,15.27
8216,2004-02-28,15.47
8217,2004-02-29,15.71
8218,2004-03-01,16.06
8219,2004-03-02,15.98
8220,2004-03-03,15.83
8221,2004-03-04,15.42
8222,2004-03-05,14.93
8223,2004-03-06,14.85
8224,2004-03-07,15.2
8225,2004-03-08,15.33
8226,2004-03-09,14.85
8227,2004-03-10,14.77
8228,2004-03-11,15.25
8229,2004-03-12,15.29
8230,2004-03-13,14.82
8231,2004-03-14,14.34
8232,2004-03-15,14.43
8233,2004-03-16,15.28
8234,2004-03-17,15.44
8235,2004-03-18,15.67
8236,2004-03-19,16.15
8237,2004-03-20,16
8238,2004-03-21,15.99
8239,2004-03-22,15.94
8240,2004-03-23,15.79
8241,2004-03-24,15.54
8242,2004-03-25,15.83
8243,2004-03-26,15.72
8244,2004-03-27,15.65
8245,2004-03-28,15.51
8246,2004-03-29,15.59
8247,2004-03-30,15.65
8248,2004-03-31,15.58
8249,2004-04-01,15.54
8250,2004-04-02,15.08
8251,2004-04-03,15.05
8252,2004-04-04,15.06
8253,2004-04-05,15
8254,2004-04-06,14.88
8255,2004-04-07,14.66
8256,2004-04-08,14.67
8257,2004-04-09,14.65
8258,2004-04-10,14.62
8259,2004-04-11,14.37
8260,2004-04-12,14.3
8261,2004-04-13,14.14
8262,2004-04-14,14.08
8263,2004-04-15,13.68
8264,2004-04-16,13.59
8265,2004-04-17,13.53
8266,2004-04-18,13.49
8267,2004-04-19,13.47
8268,2004-04-20,12.87
8269,2004-04-21,12.84
8270,2004-04-22,13.15
8271,2004-04-23,12.96
8272,2004-04-24,11.74
8273,2004-04-25,11.67
8274,2004-04-26,11.91
8275,2004-04-27,12.32
8276,2004-04-28,12.66
8277,2004-04-29,12.78
8278,2004-04-30,12.81
8279,2004-05-01,12.74
8280,2004-05-02,12.81
8281,2004-05-03,13.11
8282,2004-05-04,13.13
8283,2004-05-05,12.78
8284,2004-05-06,12.52
8285,2004-05-07,12.41
8286,2004-05-08,13.04
8287,2004-05-09,12.94
8288,2004-05-10,12.88
8289,2004-05-11,13.28
8290,2004-05-12,13.36
8291,2004-05-13,13.16
8292,2004-05-14,13.07
8293,2004-05-15,12.85
8294,2004-05-16,12.86
8295,2004-05-17,12.6
8296,2004-05-18,12.27
8297,2004-05-19,12.22
8298,2004-05-20,12.81
8299,2004-05-21,12.94
8300,2004-05-22,13.16
8301,2004-05-23,13.13
8302,2004-05-24,11.7
8303,2004-05-25,11.48
8304,2004-05-26,11.97
8305,2004-05-27,11.91
8306,2004-05-28,12.5
8307,2004-05-29,12.84
8308,2004-05-30,12.73
8309,2004-05-31,12.86
8310,2004-06-01,12.92
8311,2004-06-02,12.81
8312,2004-06-03,12.75
8313,2004-06-04,12.81
8314,2004-06-05,12.67
8315,2004-06-06,12.64
8316,2004-06-07,12.58
8317,2004-06-08,12.11
8318,2004-06-09,12.09
8319,2004-06-10,12
8320,2004-06-11,11.99
8321,2004-06-12,11.84
8322,2004-06-13,11.9
8323,2004-06-14,12.02
8324,2004-06-15,12.13
8325,2004-06-16,12.14
8326,2004-06-17,12.07
8327,2004-06-18,11.7
8328,2004-06-19,11.55
8329,2004-06-20,11.35
8330,2004-06-21,11.7
8331,2004-06-22,11.79
8332,2004-06-23,11.81
8333,2004-06-24,11.79
8334,2004-06-25,11.75
8335,2004-06-26,11.71
8336,2004-06-27,11.74
8337,2004-06-28,11.72
8338,2004-06-29,11.66
8339,2004-06-30,11.64
8340,2004-07-01,11.75
8341,2004-07-02,11.8
8342,2004-07-03,11.82
8343,2004-07-04,11.61
8344,2004-07-05,11.4
8345,2004-07-06,11.63
8346,2004-07-07,11.88
8347,2004-07-08,11.85
8348,2004-07-09,11.73
8349,2004-07-10,11.84
8350,2004-07-11,11.89
8351,2004-07-12,11.42
8352,2004-07-13,11.31
8353,2004-07-14,11.33
8354,2004-07-15,11.42
8355,2004-07-16,11.48
8356,2004-07-17,11.49
8357,2004-07-18,11.37
8358,2004-07-19,11.35
8359,2004-07-20,11.34
8360,2004-07-21,11.25
8361,2004-07-22,11.28
8362,2004-07-23,11.33
8363,2004-07-24,11.22
8364,2004-07-25,11.07
8365,2004-07-26,11.08
8366,2004-07-27,10.88
8367,2004-07-28,10.88
8368,2004-07-29,10.9
8369,2004-07-30,10.88
8370,2004-07-31,10.77
8371,2004-08-01,10.69
8372,2004-08-02,10.67
8373,2004-08-03,10.96
8374,2004-08-04,11.01
8375,2004-08-05,11.01
8376,2004-08-06,11.13
8377,2004-08-07,10.63
8378,2004-08-08,10.84
8379,2004-08-09,10.28
8380,2004-08-10,10.93
8381,2004-08-11,11.02
8382,2004-08-12,10.78
8383,2004-08-13,10.78
8384,2004-08-14,10.7
8385,2004-08-15,10.44
8386,2004-08-16,10.91
8387,2004-08-17,11.09
8388,2004-08-18,11.15
8389,2004-08-19,10.98
8390,2004-08-20,10.87
8391,2004-08-21,10.72
8392,2004-08-22,10.83
8393,2004-08-23,10.83
8394,2004-08-24,11
8395,2004-08-25,11.07
8396,2004-08-26,11.37
8397,2004-08-27,11.24
8398,2004-08-28,11.23
8399,2004-08-29,10.71
8400,2004-08-30,10.76
8401,2004-08-31,11.19
8402,2004-09-01,11.23
8403,2004-09-02,11.16
8404,2004-09-03,11.18
8405,2004-09-04,11.15
8406,2004-09-05,11.11
8407,2004-09-06,11
8408,2004-09-07,11.11
8409,2004-09-08,10.99
8410,2004-09-09,10.95
8411,2004-09-10,10.97
8412,2004-09-11,10.96
8413,2004-09-12,10.89
8414,2004-09-13,10.76
8415,2004-09-14,10.64
8416,2004-09-15,10.58
8417,2004-09-16,10.81
8418,2004-09-17,10.89
8419,2004-09-18,10.73
8420,2004-09-19,10.74
8421,2004-09-20,10.85
8422,2004-09-21,10.76
8423,2004-09-22,10.73
8424,2004-09-23,10.73
8425,2004-09-24,10.86
8426,2004-09-25,10.62
8427,2004-09-26,10.44
8428,2004-09-27,10.53
8429,2004-09-28,10.77
8430,2004-09-29,10.86
8431,2004-09-30,10.88
8432,2004-10-01,10.81
8433,2004-10-02,10.98
8434,2004-10-03,11.13
8435,2004-10-04,10.98
8436,2004-10-05,10.9
8437,2004-10-06,10.98
8438,2004-10-07,11.02
8439,2004-10-08,10.85
8440,2004-10-09,10.83
8441,2004-10-10,10.88
8442,2004-10-11,11
8443,2004-10-12,11.3
8444,2004-10-13,11.35
8445,2004-10-14,11.68
8446,2004-10-15,11.91
8447,2004-10-16,11.7
8448,2004-10-17,11.53
8449,2004-10-18,11.42
8450,2004-10-19,11.39
8451,2004-10-20,11.43
8452,2004-10-21,11.66
8453,2004-10-22,11.71
8454,2004-10-23,11.72
8455,2004-10-24,11.79
8456,2004-10-25,11.75
8457,2004-10-26,11.74
8458,2004-10-27,11.79
8459,2004-10-28,11.73
8460,2004-10-29,11.51
8461,2004-10-30,11.52
8462,2004-10-31,11.59
8463,2004-11-01,11.67
8464,2004-11-02,11.54
8465,2004-11-03,11.6
8466,2004-11-04,11.68
8467,2004-11-05,11.8
8468,2004-11-06,11.84
8469,2004-11-07,11.95
8470,2004-11-08,11.9
8471,2004-11-09,12.17
8472,2004-11-10,12.57
8473,2004-11-11,12.7
8474,2004-11-12,12.34
8475,2004-11-13,12.15
8476,2004-11-14,12.11
8477,2004-11-15,12.11
8478,2004-11-16,12.36
8479,2004-11-17,12.24
8480,2004-11-18,12.25
8481,2004-11-19,12.27
8482,2004-11-20,12.59
8483,2004-11-21,12.65
8484,2004-11-22,12.62
8485,2004-11-23,12.61
8486,2004-11-24,12.95
8487,2004-11-25,12.99
8488,2004-11-26,13.1
8489,2004-11-27,13.29
8490,2004-11-28,13.21
8491,2004-11-29,13.68
8492,2004-11-30,13.58
8493,2004-12-01,13.35
8494,2004-12-02,13.25
8495,2004-12-03,13.25
8496,2004-12-04,13.57
8497,2004-12-05,13.52
8498,2004-12-06,13.44
8499,2004-12-07,14.23
8500,2004-12-08,14.29
8501,2004-12-09,14.35
8502,2004-12-10,14.48
8503,2004-12-11,14.53
8504,2004-12-12,14.36
8505,2004-12-13,14.2
8506,2004-12-14,13.82
8507,2004-12-15,13.69
8508,2004-12-16,13.59
8509,2004-12-17,13.75
8510,2004-12-18,13.8
8511,2004-12-19,13.88
8512,2004-12-20,13.9
8513,2004-12-21,14
8514,2004-12-22,14.01
8515,2004-12-23,13.95
8516,2004-12-24,13.81
8517,2004-12-25,14.08
8518,2004-12-26,14.55
8519,2004-12-27,14.64
8520,2004-12-28,14.74
8521,2004-12-29,14.76
8522,2004-12-30,14.77
8523,2004-12-30,14.13
8524,2005-01-01,14.22
8525,2005-01-02,14.75
8526,2005-01-03,15.06
8527,2005-01-04,15.16
8528,2005-01-05,15.1
8529,2005-01-06,15.24
8530,2005-01-07,15.45
8531,2005-01-08,15.48
8532,2005-01-09,15.56
8533,2005-01-10,15.88
8534,2005-01-11,15.75
8535,2005-01-12,15.44
8536,2005-01-13,15.19
8537,2005-01-14,15.25
8538,2005-01-15,15.05
8539,2005-01-16,14.61
8540,2005-01-17,15.12
8541,2005-01-18,15.85
8542,2005-01-19,15.75
8543,2005-01-20,15.39
8544,2005-01-21,14.76
8545,2005-01-22,14.45
8546,2005-01-23,14.83
8547,2005-01-24,15.18
8548,2005-01-25,14.84
8549,2005-01-26,14.87
8550,2005-01-27,15.3
8551,2005-01-28,15.59
8552,2005-01-29,15.43
8553,2005-01-30,15.32
8554,2005-01-31,15.12
8555,2005-02-01,14.82
8556,2005-02-02,15.32
8557,2005-02-03,15.39
8558,2005-02-04,14.57
8559,2005-02-05,14.03
8560,2005-02-06,13.92
8561,2005-02-07,14.08
8562,2005-02-08,14.4
8563,2005-02-09,15.24
8564,2005-02-10,14.81
8565,2005-02-11,14.83
8566,2005-02-12,15.12
8567,2005-02-13,15.86
8568,2005-02-14,16.04
8569,2005-02-15,15.23
8570,2005-02-16,15.87
8571,2005-02-17,16.29
8572,2005-02-18,16.28
8573,2005-02-19,16.1
8574,2005-02-20,16.28
8575,2005-02-21,16.25
8576,2005-02-22,16.16
8577,2005-02-23,15.97
8578,2005-02-24,14.76
8579,2005-02-25,14.52
8580,2005-02-26,15.01
8581,2005-02-27,15.64
8582,2005-02-28,15.72
8583,2005-03-01,15.54
8584,2005-03-02,15.06
8585,2005-03-03,15.16
8586,2005-03-04,15.47
8587,2005-03-05,15.51
8588,2005-03-06,15.34
8589,2005-03-07,15.28
8590,2005-03-08,15.19
8591,2005-03-09,15.17
8592,2005-03-10,15.4
8593,2005-03-11,15.66
8594,2005-03-12,15.72
8595,2005-03-13,15.65
8596,2005-03-14,15.99
8597,2005-03-15,15.76
8598,2005-03-16,15.75
8599,2005-03-17,15.64
8600,2005-03-18,15.59
8601,2005-03-19,15.64
8602,2005-03-20,15.59
8603,2005-03-21,15.42
8604,2005-03-22,15.41
8605,2005-03-23,15.43
8606,2005-03-24,15.24
8607,2005-03-25,15.14
8608,2005-03-26,15.04
8609,2005-03-27,14.7
8610,2005-03-28,14.7
8611,2005-03-29,14.73
8612,2005-03-30,14.84
8613,2005-03-31,14.88
8614,2005-04-01,14.22
8615,2005-04-02,14.36
8616,2005-04-03,14.46
8617,2005-04-04,14.59
8618,2005-04-05,14.62
8619,2005-04-06,14.64
8620,2005-04-07,14.58
8621,2005-04-08,14.42
8622,2005-04-09,14.33
8623,2005-04-10,13.72
8624,2005-04-11,13.73
8625,2005-04-12,13.85
8626,2005-04-13,13.8
8627,2005-04-14,12.9
8628,2005-04-15,13.2
8629,2005-04-16,13.29
8630,2005-04-17,13.57
8631,2005-04-18,13.6
8632,2005-04-19,13.17
8633,2005-04-20,13.28
8634,2005-04-21,13.31
8635,2005-04-22,13.27
8636,2005-04-23,13.31
8637,2005-04-24,13.42
8638,2005-04-25,13.41
8639,2005-04-26,13.56
8640,2005-04-27,13.66
8641,2005-04-28,13.76
8642,2005-04-29,13.78
8643,2005-04-30,13.7
8644,2005-05-01,13.62
8645,2005-05-02,13.55
8646,2005-05-03,13.02
8647,2005-05-04,12.95
8648,2005-05-05,12.92
8649,2005-05-06,12.87
8650,2005-05-07,12.92
8651,2005-05-08,13.05
8652,2005-05-09,12.91
8653,2005-05-10,12.76
8654,2005-05-11,12.75
8655,2005-05-12,12.63
8656,2005-05-13,12.63
8657,2005-05-14,12.31
8658,2005-05-15,12.2
8659,2005-05-16,12.05
8660,2005-05-17,11.95
8661,2005-05-18,11.82
8662,2005-05-19,11.6
8663,2005-05-20,11.83
8664,2005-05-21,11.9
8665,2005-05-22,12.1
8666,2005-05-23,12.02
8667,2005-05-24,11.65
8668,2005-05-25,11.51
8669,2005-05-26,11.63
8670,2005-05-27,11.6
8671,2005-05-28,11.52
8672,2005-05-29,11.47
8673,2005-05-30,11.43
8674,2005-05-31,11.57
8675,2005-06-01,11.56
8676,2005-06-02,11.42
8677,2005-06-03,11.37
8678,2005-06-04,11.38
8679,2005-06-05,11.41
8680,2005-06-06,11.02
8681,2005-06-07,10.98
8682,2005-06-08,10.93
8683,2005-06-09,10.8
8684,2005-06-10,10.7
8685,2005-06-11,10.59
8686,2005-06-12,10.37
8687,2005-06-13,10.32
8688,2005-06-14,10.26
8689,2005-06-15,10.28
8690,2005-06-16,10.21
8691,2005-06-17,10.15
8692,2005-06-18,10.51
8693,2005-06-19,10.62
8694,2005-06-20,10.88
8695,2005-06-21,11.05
8696,2005-06-22,11.03
8697,2005-06-23,10.96
8698,2005-06-24,10.95
8699,2005-06-25,11.02
8700,2005-06-26,10.82
8701,2005-06-27,10.82
8702,2005-06-28,10.84
8703,2005-06-29,10.47
8704,2005-06-30,10.38
8705,2005-07-01,10.32
8706,2005-07-02,10.4
8707,2005-07-03,10.4
8708,2005-07-04,10.38
8709,2005-07-05,10.29
8710,2005-07-06,10.46
8711,2005-07-07,10.59
8712,2005-07-08,10.76
8713,2005-07-09,10.87
8714,2005-07-10,11.1
8715,2005-07-11,10.91
8716,2005-07-12,10.89
8717,2005-07-13,10.78
8718,2005-07-14,10.81
8719,2005-07-15,10.84
8720,2005-07-16,10.09
8721,2005-07-17,10.12
8722,2005-07-18,10.17
8723,2005-07-19,10.45
8724,2005-07-20,10.5
8725,2005-07-21,10.75
8726,2005-07-22,10.54
8727,2005-07-23,9.69
8728,2005-07-24,9.19
8729,2005-07-25,10.05
8730,2005-07-26,10.3
8731,2005-07-27,10.81
8732,2005-07-28,11.06
8733,2005-07-29,10.94
8734,2005-07-30,10.87
8735,2005-07-31,10.75
8736,2005-08-01,10.7
8737,2005-08-02,9.99
8738,2005-08-03,10.6
8739,2005-08-04,10.73
8740,2005-08-05,10.82
8741,2005-08-06,11
8742,2005-08-07,10.39
8743,2005-08-08,10.18
8744,2005-08-09,10.7
8745,2005-08-10,10.83
8746,2005-08-11,10.76
8747,2005-08-12,10.66
8748,2005-08-13,10.75
8749,2005-08-14,10.89
8750,2005-08-15,10.53
8751,2005-08-16,10.51
8752,2005-08-17,10.46
8753,2005-08-18,10.48
8754,2005-08-19,10.5
8755,2005-08-20,10.63
8756,2005-08-21,10.67
8757,2005-08-22,10.64
8758,2005-08-23,10.81
8759,2005-08-24,10.78
8760,2005-08-25,10.7
8761,2005-08-26,10.55
8762,2005-08-27,10.77
8763,2005-08-28,10.74
8764,2005-08-29,10.75
8765,2005-08-30,10.74
8766,2005-08-31,10.6
8767,2005-09-01,9.82
8768,2005-09-02,9.72
8769,2005-09-03,9.74
8770,2005-09-04,9.76
8771,2005-09-05,9.78
8772,2005-09-06,10.59
8773,2005-09-07,10.64
8774,2005-09-08,10.7
8775,2005-09-09,10.62
8776,2005-09-10,10.57
8777,2005-09-11,10.54
8778,2005-09-12,10.57
8779,2005-09-13,10.62
8780,2005-09-14,10.63
8781,2005-09-15,9.92
8782,2005-09-16,9.55
8783,2005-09-17,9.66
8784,2005-09-18,10.79
8785,2005-09-19,10.71
8786,2005-09-20,10.65
8787,2005-09-21,10.66
8788,2005-09-22,10.65
8789,2005-09-23,10.65
8790,2005-09-24,10.6
8791,2005-09-25,10.69
8792,2005-09-26,10.76
8793,2005-09-27,10.85
8794,2005-09-28,10.7
8795,2005-09-29,10.54
8796,2005-09-30,10.5
8797,2005-10-01,10.42
8798,2005-10-02,10.39
8799,2005-10-03,10.68
8800,2005-10-04,10.91
8801,2005-10-05,10.93
8802,2005-10-06,10.64
8803,2005-10-07,10.65
8804,2005-10-08,10.65
8805,2005-10-09,10.69
8806,2005-10-10,11.01
8807,2005-10-11,11.04
8808,2005-10-12,10.96
8809,2005-10-13,10.76
8810,2005-10-14,10.77
8811,2005-10-15,10.88
8812,2005-10-16,10.41
8813,2005-10-17,10.09
8814,2005-10-18,10.04
8815,2005-10-19,10.83
8816,2005-10-20,10.92
8817,2005-10-21,11.18
8818,2005-10-22,11.25
8819,2005-10-23,11.4
8820,2005-10-24,11.46
8821,2005-10-25,11.47
8822,2005-10-26,11.39
8823,2005-10-27,11.3
8824,2005-10-28,11.33
8825,2005-10-29,11.34
8826,2005-10-30,11.37
8827,2005-10-31,11.49
8828,2005-11-01,11.6
8829,2005-11-02,11.68
8830,2005-11-03,11.65
8831,2005-11-04,11.47
8832,2005-11-05,11.46
8833,2005-11-06,11.59
8834,2005-11-07,12.14
8835,2005-11-08,12.62
8836,2005-11-09,12.64
8837,2005-11-10,12.47
8838,2005-11-11,12.57
8839,2005-11-12,12.59
8840,2005-11-13,12.67
8841,2005-11-14,12.39
8842,2005-11-15,12.81
8843,2005-11-16,12.92
8844,2005-11-17,12.74
8845,2005-11-18,12.66
8846,2005-11-19,12.72
8847,2005-11-20,12.55
8848,2005-11-21,11.83
8849,2005-11-22,12.13
8850,2005-11-23,12.23
8851,2005-11-24,12.44
8852,2005-11-25,12.45
8853,2005-11-26,12.41
8854,2005-11-27,12.5
8855,2005-11-28,12.64
8856,2005-11-29,12.83
8857,2005-11-30,12.96
8858,2005-12-01,12.85
8859,2005-12-02,12.41
8860,2005-12-03,12.59
8861,2005-12-04,12.81
8862,2005-12-05,12.83
8863,2005-12-06,12.88
8864,2005-12-07,13.05
8865,2005-12-08,13.18
8866,2005-12-09,13.12
8867,2005-12-10,13.11
8868,2005-12-11,13.1
8869,2005-12-12,13.21
8870,2005-12-13,13.46
8871,2005-12-14,13.5
8872,2005-12-15,13.84
8873,2005-12-16,13.68
8874,2005-12-17,13.7
8875,2005-12-18,13.75
8876,2005-12-19,14.1
8877,2005-12-20,14.19
8878,2005-12-21,14.3
8879,2005-12-22,14.2
8880,2005-12-23,13.38
8881,2005-12-24,13.23
8882,2005-12-25,13.04
8883,2005-12-26,12.41
8884,2005-12-27,13.23
8885,2005-12-28,13.46
8886,2005-12-29,13.79
8887,2005-12-30,14.7
8888,2005-12-30,14.75
8889,2006-01-01,15.31
8890,2006-01-02,15.7
8891,2006-01-03,14.68
8892,2006-01-04,14.82
8893,2006-01-05,14.75
8894,2006-01-06,14.65
8895,2006-01-07,14.58
8896,2006-01-08,14.28
8897,2006-01-09,14.25
8898,2006-01-10,14.29
8899,2006-01-11,14.08
8900,2006-01-12,14.53
8901,2006-01-13,15.1
8902,2006-01-14,15.15
8903,2006-01-15,14.72
8904,2006-01-16,14.72
8905,2006-01-17,15.21
8906,2006-01-18,15.2
8907,2006-01-19,15.1
8908,2006-01-20,15.41
8909,2006-01-21,15.89
8910,2006-01-22,15.69
8911,2006-01-23,15.37
8912,2006-01-24,15.46
8913,2006-01-25,15.55
8914,2006-01-26,15.18
8915,2006-01-27,14.75
8916,2006-01-28,14.84
8917,2006-01-29,15.11
8918,2006-01-30,14.74
8919,2006-01-31,14.4
8920,2006-02-01,14.37
8921,2006-02-02,14.55
8922,2006-02-03,14.79
8923,2006-02-04,14.51
8924,2006-02-05,15.17
8925,2006-02-06,15.94
8926,2006-02-07,15.84
8927,2006-02-08,15.56
8928,2006-02-09,15.61
8929,2006-02-10,14.68
8930,2006-02-11,15.53
8931,2006-02-12,15.24
8932,2006-02-13,14.79
8933,2006-02-14,14.73
8934,2006-02-15,15.3
8935,2006-02-16,15.64
8936,2006-02-17,15.67
8937,2006-02-18,15.55
8938,2006-02-19,15.4
8939,2006-02-20,15.4
8940,2006-02-21,15.38
8941,2006-02-22,15.65
8942,2006-02-23,15.75
8943,2006-02-24,15.7
8944,2006-02-25,15.73
8945,2006-02-26,15.64
8946,2006-02-27,15.64
8947,2006-02-28,15.7
8948,2006-03-01,15.74
8949,2006-03-02,15.64
8950,2006-03-03,15.21
8951,2006-03-04,15.2
8952,2006-03-05,15.29
8953,2006-03-06,15.34
8954,2006-03-07,15.34
8955,2006-03-08,15.53
8956,2006-03-09,15.3
8957,2006-03-10,15.2
8958,2006-03-11,15.15
8959,2006-03-12,15.34
8960,2006-03-13,15.51
8961,2006-03-14,15.24
8962,2006-03-15,15.54
8963,2006-03-16,15.48
8964,2006-03-17,15.4
8965,2006-03-18,15.49
8966,2006-03-19,15.94
8967,2006-03-20,16.17
8968,2006-03-21,16.24
8969,2006-03-22,16.09
8970,2006-03-23,15.71
8971,2006-03-24,15.45
8972,2006-03-25,15.27
8973,2006-03-26,15.49
8974,2006-03-27,15.19
8975,2006-03-28,15.25
8976,2006-03-29,14.83
8977,2006-03-30,14.31
8978,2006-03-31,14.17
8979,2006-04-01,14.19
8980,2006-04-02,13.63
8981,2006-04-03,12.97
8982,2006-04-04,14.14
8983,2006-04-05,14.34
8984,2006-04-06,14.38
8985,2006-04-07,14.3
8986,2006-04-08,14.31
8987,2006-04-09,14.29
8988,2006-04-10,14.18
8989,2006-04-11,14.17
8990,2006-04-12,14.16
8991,2006-04-13,13.93
8992,2006-04-14,13.71
8993,2006-04-15,13.64
8994,2006-04-16,13.57
8995,2006-04-17,13.7
8996,2006-04-18,13.99
8997,2006-04-19,14
8998,2006-04-20,13.94
8999,2006-04-21,13.71
9000,2006-04-22,13.71
9001,2006-04-23,13.69
9002,2006-04-24,13.55
9003,2006-04-25,13.37
9004,2006-04-26,13.33
9005,2006-04-27,13.64
9006,2006-04-28,13.64
9007,2006-04-29,13.83
9008,2006-04-30,13.89
9009,2006-05-01,13.99
9010,2006-05-02,13.98
9011,2006-05-03,13.72
9012,2006-05-04,14.72
9013,2006-05-05,14.76
9014,2006-05-06,14.47
9015,2006-05-07,14.34
9016,2006-05-08,13.35
9017,2006-05-09,12.91
9018,2006-05-10,13.35
9019,2006-05-11,13.67
9020,2006-05-12,13.43
9021,2006-05-13,12.19
9022,2006-05-14,12.93
9023,2006-05-15,13.09
9024,2006-05-16,12.96
9025,2006-05-17,12.75
9026,2006-05-18,12.66
9027,2006-05-19,12.43
9028,2006-05-20,12.39
9029,2006-05-21,12.29
9030,2006-05-22,12.12
9031,2006-05-23,12.55
9032,2006-05-24,12.54
9033,2006-05-25,12.49
9034,2006-05-26,12.34
9035,2006-05-27,12.37
9036,2006-05-28,12.32
9037,2006-05-29,12.2
9038,2006-05-30,11.88
9039,2006-05-31,12.55
9040,2006-06-01,12.69
9041,2006-06-02,12.6
9042,2006-06-03,12.55
9043,2006-06-04,12.41
9044,2006-06-05,12.42
9045,2006-06-06,12.63
9046,2006-06-07,12.62
9047,2006-06-08,12.6
9048,2006-06-09,12.52
9049,2006-06-10,12.51
9050,2006-06-11,12.63
9051,2006-06-12,12.66
9052,2006-06-13,12.71
9053,2006-06-14,12.67
9054,2006-06-15,12.64
9055,2006-06-16,12.62
9056,2006-06-17,12.42
9057,2006-06-18,12.26
9058,2006-06-19,12.29
9059,2006-06-20,12.41
9060,2006-06-21,12.36
9061,2006-06-22,11.64
9062,2006-06-23,11.21
9063,2006-06-24,11.21
9064,2006-06-25,10.93
9065,2006-06-26,10.86
9066,2006-06-27,11.02
9067,2006-06-28,11.3
9068,2006-06-29,12.08
9069,2006-06-30,12.04
9070,2006-07-01,12.1
9071,2006-07-02,12.16
9072,2006-07-03,12.09
9073,2006-07-04,11.96
9074,2006-07-05,11.97
9075,2006-07-06,11.8
9076,2006-07-07,11.75
9077,2006-07-08,11.68
9078,2006-07-09,11.72
9079,2006-07-10,11.73
9080,2006-07-11,11.74
9081,2006-07-12,11.7
9082,2006-07-13,11.69
9083,2006-07-14,11.69
9084,2006-07-15,11.75
9085,2006-07-16,11.77
9086,2006-07-17,11.78
9087,2006-07-18,11.79
9088,2006-07-19,11.78
9089,2006-07-20,11.35
9090,2006-07-21,11.32
9091,2006-07-22,11.43
9092,2006-07-23,11.42
9093,2006-07-24,11.41
9094,2006-07-25,11.25
9095,2006-07-26,11.3
9096,2006-07-27,11.42
